Vendor,Name,Serial,KeyIdentifier,NotBefore,NotAfter,SHA1,SHA256
Microsoft,"CN=MULTICERT Root Certification Authority 01,O=MULTICERT - Serviços de Certificação Electrónica S.A.,C=PT",544DA5BC4035565A,D5391C9C5B6F04AAA2954CEF20DD2974A4C54571,2014-04-04T08:59:47Z,2039-04-04T08:59:47Z,46AF7A31B599460D469D6041145B13651DF9170A,604D32D036895AED3BFEFAEB727C009EC0F2B3CDFA42A1C71730E6A72C3BE9D4
Microsoft,"CN=GLOBALTRUST,OU=GLOBALTRUST Certification Service,O=ARGE DATEN - Austrian Society for Data Protection,L=Vienna,ST=Austria,C=AT",,C001D5E0781F2F743AE3EBC02152A604EE26CBA4,2006-08-07T14:12:35Z,2036-09-18T14:12:35Z,342CD9D3062DA48C346965297F081EBC2EF68FDC,5E3571F33F45A7DF1537A68B5FFB9E036AF9D2F5BC4C9717130DC43D7175AAC7
Microsoft,"CN=IdenTrust Commercial Root CA 1,O=IdenTrust,C=US",0A0142800000014523C844B500000002,ED4419C0D3F0068BEEA47BBE42E72654C88E3676,2014-01-16T18:12:23Z,2034-01-16T18:12:23Z,DF717EAA4AD94EC9558499602D48DE5FBCF03A25,5D56499BE4D2E08BCFCAD08A3E38723D50503BDE706948E42F55603019E528AE
Microsoft,"CN=CFCA EV ROOT,O=China Financial Certification Authority,C=CN",184ACCD6,E3FE2DFD28D00BB5BAB6A2C4BF06AA058C93FB2F,2012-08-08T03:07:01Z,2029-12-31T03:07:01Z,E2B8294B5584AB6B58C290466CAC3FB8398F8483,5CC3D78E4E1D5E45547A04E6873E64F90CF9536D1CCC2EF800F355C4C5FD70FD
Microsoft,"CN=Certum Trusted Network CA,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL",0444C0,0876CDCB07FF24F6C5CDEDBB90BCE284374675F7,2008-10-22T12:07:37Z,2029-12-31T12:07:37Z,07E032E020B72C3F192F0628A2593A19A70F069E,5C58468D55F58E497E743982D2B50010B6D165374ACF83A7D4A32DB768C4408E
Microsoft,"CN=Fina Root CA,O=Financijska agencija,C=HR",9833C9A8000000005654BC6E,FE11A26C10EEDEE203B855824E223C86E43E6B54,2015-11-24T19:07:30Z,2035-11-24T19:37:30Z,6202BF169AF27FA67ED0CEC66B782B83226126E9,5AB4FCDB180B5B6AF0D262A2375A2C77D25602015D96648756611E2E78C53AD3
Microsoft,"CN=TrustCor ECA-1,OU=TrustCor Certificate Authority,O=TrustCor Systems S. de R.L.,L=Panama City,ST=Panama,C=PA",84822C5F1C62D040,449E48F5CC6D48D4A04B7FFE59242F8397999A86,2016-02-04T12:32:33Z,2029-12-31T17:28:07Z,58D1DF9595676B63C0F05B1C174D8B840BC878BD,5A885DB19C01D912C5759388938CAFBBDF031AB2D48E91EE15589B42971D039C
Microsoft,"CN=Hongkong Post Root CA 3,O=Hongkong Post,L=Hong Kong,ST=Hong Kong,C=HK",08165F8A4CA5EC00C99340DFC4C6AE23B81C5AA4,179DCD1E8BD6392B70D35CD4A0B81FB000FCC561,2017-06-03T02:29:46Z,2042-06-03T02:29:46Z,58A2D0EC2052815BC1F3F86402244EC28E024B02,5A2FC03F0C83B090BBFA40604B0988446C7636183DF9846E17101A447FB8EFD6
Microsoft,"CN=TWCA Global Root CA,OU=Root CA,O=TAIWAN-CA,C=TW",0CBE,,2012-06-27T06:28:33Z,2030-12-31T15:59:59Z,9CBB4853F6A4F6D352A4E83252556013F5ADAF65,59769007F7685D0FCD50872F9F95D5755A5B2B457D81F3692B610A98672F0E1B
Microsoft,"CN=Autoridad de Certificacion Firmaprofesional CIF A62634068,C=ES",1B70E9D2FFAE6C71,65CDEBAB351E003E7ED574C01CB473470E1A642F,2014-09-23T15:22:07Z,2036-05-05T15:22:07Z,0BBEC2272249CB39AADB355C53E38CAE78FFB6FE,57DE0583EFD2B26E0361DA99DA9DF4648DEF7EE8441C3B728AFA9BCDE0F9B26A
Microsoft,"CN=Telekom Security TLS ECC Root 2020,O=Deutsche Telekom Security GmbH,C=DE",363A968CC95CB258CDD0015DC5E55700,E372CC6E959947B1E6B3614CD1CBABE3BACDDE9F,2020-08-25T07:48:20Z,2045-08-25T23:59:59Z,C0F896C5A93B01062107DA184248BCE99D88D5EC,578AF4DED0853F4E5998DB4AEAF9CBEA8D945F60B620A38D1A3C13B2BC7BA8E1
Microsoft,"CN=Starfield Services Root Certificate Authority - G2,O=Starfield Technologies\, Inc.,L=Scottsdale,ST=Arizona,C=US",,9C5F00DFAA01D7302B3888A2B86D4A9CF2119183,2009-09-01T00:00:00Z,2037-12-31T23:59:59Z,925A8F8D2C6D04E0665F596AFF22D863E8256F3F,568D6905A2C88708A4B3025190EDCFEDB1974A606A13C6E5290FCB2AE63EDAB5
Microsoft,"CN=Actalis Authentication Root CA,O=Actalis S.p.A./03358520967,L=Milan,C=IT",570A119742C4E3CC,52D8883AC89F7866ED89F37B387094C9020236D0,2011-09-22T11:22:02Z,2030-09-22T11:22:02Z,F373B387065A28848AF2F34ACE192BDDC78E9CAC,55926084EC963A64B96E2ABE01CE0BA86A64FBFEBCC7AAB5AFC155B37FD76066
Microsoft,"CN=Trustwave Global ECC P384 Certification Authority,O=Trustwave Holdings\, Inc.,L=Chicago,ST=Illinois,C=US",08BD85976C9927A48068473B,55A98489D2C132BD18CB6CA6074EC8E79DBE8290,2017-08-23T19:36:43Z,2042-08-23T19:36:43Z,E7F3A3C8CF6FC3042E6D0E6732C59E68950D5ED2,55903859C8C0C3EBB8759ECE4E2557225FF5758BBD38EBD48276601E1BD58097
Microsoft,"CN=DVV Gov. Root CA - G3 ECC,OU=Certification Authority Services+OU=Varmennepalvelut,O=Digi- ja vaestotietovirasto CA,C=FI",017940A7B5DA7D901CA94BF25AAEAE,B97680C383F8CF22DA85EBCE144E55AC5E5A0A90,2021-05-06T07:51:30Z,2042-05-05T07:51:30Z,B2142AA969EB0DDB5CE9024684CD850B69E418E5,5546A52504FBA74F61FFD4890067529ADE3B9C9D07E502592831CCDA9B369FD3
Microsoft,"CN=AC RAIZ FNMT-RCM SERVIDORES SEGUROS,OU=Ceres,O=FNMT-RCM,C=ES",62F6326CE5C4E3685C1B62DD9C2E9D95,01B92FEFBF118660F24FD0416EAB731FE7D26E49,2018-12-20T09:37:33Z,2043-12-20T09:37:33Z,62FFD99EC0650D03CE7593D2ED3F2D32C9E3E54A,554153B13D2CF9DDB753BFBE1A4E0AE08D0AA4187058FE60A2B862B2E4B87BCB
Microsoft,"CN=Autoridad Certificadora Raíz Nacional de Uruguay,O=AGESIC,C=UY",02EE009B66D86A1D67FEDA8A256F215A751B,929E91B855283D77422C33A5985FD0C9AC8DB5A3,2011-11-03T15:02:49Z,2031-10-29T15:02:49Z,7A1CDDE3D2197E7137433D3F99C0B369F706C749,5533A0401F612C688EBCE5BF53F2EC14A734EB178BFAE00E50E85DAE6723078A
Microsoft,"CN=DigiCert Trusted Root G4,OU=www.digicert.com,O=DigiCert Inc,C=US",059B1B579E8E2132E23907BDA777755C,ECD7E382D2715D644CDF2E673FE7BA98AE1C0F4F,2013-08-01T12:00:00Z,2038-01-15T12:00:00Z,DDFB16CD4931C973A2037D3FC83A4D7D775D05E4,552F7BDCF1A7AF9E6CE672017F4F12ABF77240C78E761AC203D1D9D20AC89988
Microsoft,"CN=LuxTrust Global Root 2,O=LuxTrust S.A.,C=LU",0A7EA6DF4B449EDA6A24859EE6B815D3167FBBB1,FF182876F948052CA1AEF12B1B2BB253F84B7CB3,2015-03-05T13:21:57Z,2035-03-05T13:21:57Z,1E0E56190AD18B2598B20444FF668A0417995F3F,54455F7129C20B1447C418F997168F24C58FC5023BF5DA5BE2EB6E1DD8902ED5
Microsoft,"CN=COMODO RSA Certification Authority,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB",4CAAF9CADB636FE01FF74ED85B03869D,BBAF7E023DFAA6F13C848EADEE3898ECD93232D4,2010-01-19T00:00:00Z,2038-01-18T23:59:59Z,AFE5D244A8D1194230FF479FE2F897BBCD7A8CB4,52F0E1C4E58EC629291B60317F074671B85D7EA80D5B07273463534B32B40234
Microsoft,"OU=Security Communication RootCA2,O=SECOM Trust Systems CO.\,LTD.,C=JP",,0A85A9776505987C4081F80F972C38F10AEC3CCF,2009-05-29T05:00:39Z,2029-05-29T05:00:39Z,5F3B8CF2F810B37D78B4CEEC1919C37334B9C774,513B2CECB810D4CDE5DD85391ADFC6C2DD60D87BB736D2B521484AA47A0EBEF6
Microsoft,"CN=USERTrust ECC Certification Authority,O=The USERTRUST Network,L=Jersey City,ST=New Jersey,C=US",5C8B99C55A94C5D27156DECD8980CC26,3AE10986D4CF19C29676744976DCE035C663639A,2010-02-01T00:00:00Z,2038-01-18T23:59:59Z,D1CBCA5DB2D52A7F693B674DE5F05A1D0C957DF0,4FF460D54B9C86DABFBCFC5712E0400D2BED3FBC4D4FBDAA86E06ADCD2A9AD7A
Microsoft,"CN=GlobalSign Root R46,O=GlobalSign nv-sa,C=BE",11D2BBB9D723189E405F0A9D2DD0DF2567D1,035CAB738187A8CCB0A6D594E2369649FF05992C,2019-03-20T00:00:00Z,2046-03-20T00:00:00Z,53A2B04BCA6BD645E6398A8EC40DD2BF77C3A290,4FA3126D8D3A11D1C4855A4F807CBAD6CF919D3A5A88B03BEA2C6372D93C40C9
Microsoft,"CN=ANCERT Certificados Notariales V2,O=Agencia Notarial de Certificacion S.L.U. - CIF B83395988,C=ES",09BD56052A1316F4684F740EA97D1C48,F6123AAB7B58C18D436F7681D2F2B8D3EF17EA0B,2010-05-25T16:56:14Z,2030-05-25T16:56:14Z,6F62DEB86C85585AE42E478DB4D76DB367585AE6,4BE8B5A1C76C6AEAD0611918FCCF9DBD398B67FB12294758BDF994D0F9682F60
Microsoft,"CN=SecureSign Root CA14,O=Cybertrust Japan Co.\, Ltd.,C=JP",64DB5A0C204EE8D72977C85027A25A27DD2DF2CB,0693A30A5E286937AA611DEBEBFC2D6F23E4F3A0,2020-04-08T07:06:19Z,2045-04-08T07:06:19Z,DD50C0F779B3642E74A2B89D9FD340DDBBF0F24F,4B009C1034494F9AB56BBA3BA1D62731FC4D20D8955ADCEC10A925607261E338
Microsoft,"CN=D-TRUST Root Class 3 CA 2 2009,O=D-Trust GmbH,C=DE",0983F3,FDDA14C49F30DE21BD1E4239FCAB632349E0F184,2009-11-05T08:35:58Z,2029-11-05T08:35:58Z,58E8ABB0361533FB80F79B1B6D29D3FF8D5F00F0,49E7A442ACF0EA6287050054B52564B650E4F49E42E348D6AA38E039E957B1C1
Microsoft,"CN=NAVER Cloud Trust Services RSA Root G1,O=NAVER Cloud Trust Services Corp.,C=KR",0193205EA337C2A7BB2756B16E35C27119203EF1,EF080D6D82682E1ADA5AEDF3FEE2A206F39BE7F8,2023-06-07T06:30:54Z,2043-06-06T23:59:59Z,C4DA90EE324D7E4D041CB1F286FBB45388207CA1,49A2762987788D4834B32305D767760F244D507742E8C2539FD4CA3AD52C16EE
Microsoft,"CN=ECRaizEstado,O=SCEE,C=PT",42EA5B0A5111267CD82774B7DF7F71,717F35DEF577716D1D129CE190A4BAF0A9838F80,2006-06-23T13:41:27Z,2030-06-23T13:41:27Z,3913853E45C439A2DA718CDFB6F3E033E04FEE71,488E134F30C5DB56B76473E608086842BF21AF8AB3CD7AC67EBDF125D531834E
Microsoft,"CN=TUBITAK Kamu SM SSL Kok Sertifikasi - Surum 1,OU=Kamu Sertifikasyon Merkezi - Kamu SM,O=Turkiye Bilimsel ve Teknolojik Arastirma Kurumu - TUBITAK,L=Gebze - Kocaeli,C=TR",01,653FC78A86C63CDD3C545C35F83AED520C4757C8,2013-11-25T08:25:55Z,2043-10-25T08:25:55Z,3143649BECCE27ECED3A3F0B8F0DE4E891DDEECA,46EDC3689046D53A453FB3104AB80DCAEC658B2660EA1629DD7E867990648716
Microsoft,"CN=Go Daddy Root Certificate Authority - G2,O=GoDaddy.com\, Inc.,L=Scottsdale,ST=Arizona,C=US",,3A9A8507106728B6EFF6BD05416E20C194DA0FDE,2009-09-01T00:00:00Z,2037-12-31T23:59:59Z,47BEABC922EAE80E78783462A79F45C254FDE68B,45140B3247EB9CC8C5B4F0D7B53091F73292089E6E5A63E2749DD3ACA9198EDA
Microsoft,"CN=Hellenic Academic and Research Institutions ECC RootCA 2015,O=Hellenic Academic and Research Institutions Cert. Authority,L=Athens,C=GR",,B4220B829924010E9CBBE40EFDBFFB972093992A,2015-07-07T10:37:12Z,2040-06-30T10:37:12Z,9FF1718D92D59AF37D7497B4BC6F84680BBAB666,44B545AA8A25E65A73CA15DC27FC36D24C1CB9953A066539B11582DC487B4833
Microsoft,"CN=Entrust Root Certification Authority - G2,OU=See www.entrust.net/legal-terms+OU=(c) 2009 Entrust\, Inc. - for authorized use only,O=Entrust\, Inc.,C=US",4A538C28,6A72267AD01EEF7DE73B6951D46C8D9F901266AB,2009-07-07T17:25:54Z,2030-12-07T17:55:54Z,8CF427FD790C3AD166068DE81E57EFBB932272D4,43DF5774B03E7FEF5FE40D931A7BEDF1BB2E6B42738C4E6D3841103D3AA7F339
Microsoft,"CN=DigiCert Global Root CA,OU=www.digicert.com,O=DigiCert Inc,C=US",083BE056904246B1A1756AC95991C74A,03DE503556D14CBB66F0A3E21B1BC397B23DD155,2006-11-10T00:00:00Z,2031-11-10T00:00:00Z,A8985D3A65E5E5C4B2D7D66D40C6DD2FB19C5436,4348A0E9444C78CB265E058D5E8944B4D84F9662BD26DB257F8934A443C70161
Microsoft,"CN=Entrust P384 TLS Root CA - 2022,O=Entrust\, Inc.,C=US",453EEF32DAED9068218D5BEA0E83D165042E0F31,C42E807C5F709204864C9E52CB2B67C5076A8293,2022-12-13T16:41:45Z,2047-12-07T16:41:45Z,424AAE6D0C8C7624817CDB9CCB510DED6232191D,420332EF876EBE78F2AF5D28AAACDE24AAD0C10F8FFAAC469EFD7BD941929568
Microsoft,"CN=Secure Global CA,O=SecureTrust Corporation,C=US",075622A4E8D48A894DF413C8F0F8EAA5,AF4404C2417E4883DB4E3902ECEC847AE6CEC9A4,2006-11-07T19:42:28Z,2029-12-31T19:52:06Z,3A44735AE581901F248661461E3B9CC45FF53A1B,4200F5043AC8590EBB527D209ED1503029FBCBD41CA1B506EC27F15ADE7DAC69
Microsoft,"CN=OISTE WISeKey Global Root GA CA,OU=Copyright (c) 2005+OU=OISTE Foundation Endorsed,O=WISeKey,C=CH",413D72C7F46B1F81437DF1D22854DF9A,B3037EAE36BCB079D1DC9426B611BE21B2698694,2005-12-11T16:03:44Z,2037-12-11T16:09:51Z,5922A1E15AEA163521F898396A4646B0441B0FA9,41C923866AB4CAD6B7AD578081582E020797A6CBDF4FFF78CE8396B38937D7F5
Microsoft,"CN=GLOBALTRUST 2015,OU=GLOBALTRUST Certification Service,O=e-commerce monitoring GmbH,L=Wien,ST=Wien,C=AT",,CBB0DD3D8C3CDF622C2B663C9E3CE9156D71B4D7,2015-06-11T00:00:00Z,2040-06-10T00:00:00Z,465B26BEBE7106DD8544C1139D9FA25700C1D7BD,416B1F9E84E74C1D19B23D8D7191C6AD81246E641601F599132729F507BEB3CC
Microsoft,"CN=emSign Root CA - G1,OU=emSign PKI,O=eMudhra Technologies Limited,C=IN",31F5E4620C6C58EDD6D8,FBEF0D869EB0E3DDA9B9F121177F3EFCF0772B1A,2018-02-18T18:30:00Z,2043-02-18T18:30:00Z,8AC7AD8F73AC4EC1B5754DA540F4FCCF7CB58E8C,40F6AF0346A99AA1CD1D555A4E9CCE62C7F9634603EE406615833DC8C8D00367
Microsoft,"CN=GPKIRootCA1,OU=GPKI,O=Government of Korea,C=KR",01,7803EB0C8CA6D35575A487B4EBD19A660F4C738B,2011-08-03T06:52:30Z,2031-08-03T06:52:30Z,7612ED9E49B365B4DAD3120C01E603748DAE8CF0,407C276BEAD2E4AF0661EF6697341DEC0A1F9434E4EAFB2D3D32A90549D9DE4A
Microsoft,"CN=HARICA TLS ECC Root CA 2021,O=Hellenic Academic and Research Institutions CA,C=GR",67749D8D77D83B6ADB22F4FF59E2BFCE,C91B538112FE04D516D1AABC9A6FB7A095196ECA,2021-02-19T11:01:10Z,2045-02-13T11:01:09Z,BCB0C19DE9989270193857E98DA7B45D6EEE0148,3F99CC474ACFCE4DFED58794665E478D1547739F2E780F1BB4CA9B133097D401
Microsoft,"CN=TWCA CYBER Root CA,OU=Root CA,O=TAIWAN-CA,C=TW",4001348CC200000000000000013CF2C6,9D8561147CC1626F9768E44F3740E1ADE00D5637,2022-11-22T06:54:29Z,2047-11-22T15:59:59Z,F6B11C1A8338E97BDBB3A8C83324E02D9C7F2666,3F63BB2814BE174EC8B6439CF08D6D56F0B7C405883A5648A334424D6B3EC558
Microsoft,"CN=SecureSign Root CA12,O=Cybertrust Japan Co.\, Ltd.,C=JP",66F9C7C1AFECC251B4ED5397E6E682C32B1C9016,5734F374CF044BD525E6F140B62C4CD92DE9A0AD,2020-04-08T05:36:46Z,2040-04-08T05:36:46Z,7A221E3DDE1B06AC9EC84770168E3CE5F76B06F4,3F034BB5704D44B2D08545A02057DE93EBF3905FCE721ACBC730C06DDAEE904E
Microsoft,"CN=DigiCert Assured ID Root CA,OU=www.digicert.com,O=DigiCert Inc,C=US",0CE7E0E517D846FE8FE560FC1BF03039,45EBA2AFF492CB82312D518BA7A7219DF36DC80F,2006-11-10T00:00:00Z,2031-11-10T00:00:00Z,0563B8630D62D75ABBC8AB1E4BDFB5A899B24D43,3E9099B5015E8F486C00BCEA9D111EE721FABA355A89BCF1DF69561E3DC6325C
Microsoft,"CN=EE Certification Centre Root CA,O=AS Sertifitseerimiskeskus,C=EE",5480F9A073ED3F004CCA89D8E371E64A,12F25A3EEA561CBFCD06ACF1F125C9A94BD41499,2010-10-30T10:10:30Z,2030-12-17T23:59:59Z,C9A8B9E755805E58E35377A725EBAFC37B27CCD7,3E84BA4342908516E77573C0992F0979CA084E4685681FF195CCBA8A229B8A76
Microsoft,"CN=Microsec e-Szigno Root CA 2009,O=Microsec Ltd.,L=Budapest,C=HU",C27E43044E473F19,CB0FC6DF4243CC3DCBB54823A11A7AA62ABB3468,2009-06-16T11:30:18Z,2029-12-30T11:30:18Z,89DF74FE5CF40F4A80F9E3377D54DA91E101318E,3C5F81FEA5FAB82C64BFA2EAECAFCDE8E077FC8620A7CAE537163DF36EDBF378
Microsoft,"CN=Staat der Nederlanden Root CA - G3,O=Staat der Nederlanden,C=NL",98A239,54ADFAC79257AECA359C2E12FBE4BA5D20DC9457,2013-11-14T11:28:42Z,2028-11-13T23:00:00Z,D8EB6B41519259E0F3E78500C03DB68897C9EEFC,3C4FB0B95AB8B30032F432B86F535FE172C185D0FD39865837CF36187FA6F428
Microsoft,"CN=SwissSign Platinum CA - G2,O=SwissSign AG,C=CH",4EB200670C035D4F,50AFCC078715476F38C5B465D1DE95AAE9DF9CCC,2006-10-25T08:36:00Z,2036-10-25T08:36:00Z,56E0FAC03B8F18235518E5D311CAE8C24331AB66,3B222E566711E992300DC0B15AB9473DAFDEF8C84D0CEF7D3317B4C1821D1436
Microsoft,"CN=DigiCert TLS RSA4096 Root G5,O=DigiCert\, Inc.,C=US",08F9B478A8FA7EDA6A333789DE7CCF8A,51331CED3640AF17D325CD6968F2AF4E233EB341,2021-01-15T00:00:00Z,2046-01-14T23:59:59Z,A78849DC5D7C758C8CDE399856B3AAD0B2A57135,371A00DC0533B3721A7EEB40E8419E70799D2B0A0F2C1D80693165F7CEC4AD75
Microsoft,"CN=Microsoft ECC Root Certificate Authority 2017,O=Microsoft Corporation,C=US",66F23DAF87DE8BB14AEA0C573101C2EC,C8CB997270520CF8E6BEB20457292ACF4210ED35,2019-12-18T23:06:45Z,2042-07-18T23:16:04Z,999A64C37FF47D9FAB95F14769891460EEC4C3C5,358DF39D764AF9E1B766E9C972DF352EE15CFAC227AF6AD1D70E8E4A6EDCBA02
Microsoft,"CN=VRK Gov. Root CA - G2,OU=Certification Authority Services+OU=Varmennepalvelut,O=Vaestorekisterikeskus CA,C=FI",030D40,D1A70816079EE9BD4ED3D7205396590627D7884D,2017-12-14T08:50:31Z,2038-12-13T08:50:31Z,F435F85F0108DA684E7BFD517C90C627BB9A6CF5,34FF2A4409DC1383E9F8966E8ADFE5719EBA373FD0AD5E2F49F90EE07CF5D4C1
Microsoft,"CN=GTS Root R3,O=Google Trust Services LLC,C=US",0203E5B882EB20F825276D3D66,C1F126BAA02DAE8581CFD3F12A12BDB80A67FDBC,2016-06-22T00:00:00Z,2036-06-22T00:00:00Z,EDE571802BC892B95B833CD232683F09CDA01E46,34D8A73EE208D9BCDB0D956520934B4E40E69482596E8B6F73C8426B010A6F48
Microsoft,"OU=Saudi National Root CA,O=National Center for Digital Certification,C=SA",49B63518,FC99984117E3F33D1EFDB772A9BFA316E42AE9AA,2012-04-29T06:55:20Z,2029-11-29T07:25:20Z,8351509B7DF8CFE87BAE62AEB9B03A52F4E62C79,34BB34E14FAED0D3392F2FC441C0ECD5FD88AD88118DF2D1BA76CDEC1EEA10B8
Microsoft,"CN=GTS Root R4,O=Google Trust Services LLC,C=US",0203E5C068EF631A9C72905052,804CD6EB74FF4936A3D5D8FCB53EC56AF0941D8C,2016-06-22T00:00:00Z,2036-06-22T00:00:00Z,77D30367B5E00C15F60C3861DF7CE13B92464D47,349DFA4058C5E263123B398AE795573C4E1313C83FE68F93556CD5E8031B3C7D
Microsoft,"CN=SSL.com Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US",75E6DFCBC1685BA8,82D1857330E73504D38E0292FBE5A4D1C421E8CD,2016-02-12T18:14:03Z,2041-02-12T18:14:03Z,C3197C3924E654AF1BC4AB20957AE2C30E13026A,3417BB06CC6007DA1B961C920B8AB4CE3FAD820E4AA30B9ACBC4A74EBDCEBC65
Microsoft,"CN=DigiCert Global Root G3,OU=www.digicert.com,O=DigiCert Inc,C=US",055556BCF25EA43535C3A40FD5AB4572,B3DB48A4F9A1C5D8AE3641CC1163696229BC4BC6,2013-08-01T12:00:00Z,2038-01-15T12:00:00Z,7E04DE896A3E666D00E687D33FFAD93BE83D349E,31AD6648F8104138C738F39EA4320133393E3A18CC02296EF97C2AC9EF6731D0
Microsoft,"CN=IdenTrust Public Sector Root CA 1,O=IdenTrust,C=US",0A0142800000014523CF467C00000002,E371E09ED8A742D9DB71916B9493EBC3A3D114A3,2014-01-16T17:53:32Z,2034-01-16T17:53:32Z,BA29416077983FF4F3EFF231053B2EEA6D4D45FD,30D0895A9A448A262091635522D1F52010B5867ACAE12C78EF958FD4F4389F2F
Microsoft,"CN=SSL.com EV Root Certification Authority RSA R2,O=SSL Corporation,L=Houston,ST=Texas,C=US",56B629CD34BC78F6,F960BBD4E3D534F6B8F5068025A773DB4669A89E,2017-05-31T18:14:37Z,2042-05-30T18:14:37Z,743AF0529BD032A0F44A83CDD4BAA97B7C2EC49A,2E7BF16CC22485A7BBE2AA8696750761B0AE39BE3B2FE9D0CC6D4EF73491425C
Microsoft,"CN=TunTrust Root CA,O=Agence Nationale de Certification Electronique,C=TN",1302D5E2404C92468616675DB4BBBBB26B3EFC13,069A9B1F537DF1F5A4C8D3863EA17359B4F74421,2019-04-26T08:57:56Z,2044-04-26T08:57:56Z,CFE970840FE0730F9DF60C7F2C4BEE2046349CBB,2E44102AB58CB85419451C8E19D9ACF3662CAFBC614B6A53960A30F7D0E2EB41
Microsoft,"CN=Starfield Root Certificate Authority - G2,O=Starfield Technologies\, Inc.,L=Scottsdale,ST=Arizona,C=US",,7C0C321FA7D9307FC47D68A362A8A1CEAB075B27,2009-09-01T00:00:00Z,2037-12-31T23:59:59Z,B51C067CEE2B0C3DF855AB2D92F4FE39D4E70F0E,2CE1CB0BF9D2F9E102993FBE215152C3B2DD0CABDE1C68E5319B839154DBB7F5
Microsoft,"CN=GlobalSign,OU=GlobalSign Root CA - R6,O=GlobalSign",45E6BB038333C3856548E6FF4551,AE6C05A39313E2A2E7E2D71CD6C7F07FC86753A0,2014-12-10T00:00:00Z,2034-12-10T00:00:00Z,8094640EB5A7A1CA119C1FDDD59F810263A7FBD1,2CABEAFE37D06CA22ABA7391C0033D25982952C453647349763A3AB5AD6CCF69
Microsoft,"CN=Certinomis - Root CA,OU=0002 433998903,O=Certinomis,C=FR",01,EF914CF5A5C330E82F08EAD37122A492687874D9,2013-10-21T09:17:18Z,2033-10-21T09:17:18Z,9D70BB01A5A4A018112EF71C01B932C534E788A8,2A99F5BC1174B73CBB1D620884E01C34E51CCB3978DA125F0E33268883BF4158
Microsoft,"CN=Thailand National Root Certification Authority - G1,OU=Thailand National Root Certification Authority,O=Electronic Transactions Development Agency (Public Organization),C=TH",5152C58C,7F2376B7832A71F72CD1880FDD4C5F320A68BB7F,2013-03-27T09:40:22Z,2036-03-27T10:10:22Z,66F2DCFB3F814DDEE9B3206F11DEFE1BFBDFE132,2A8DA2F8D23E0CD3B5871ECFB0F42276CA73230667F474EEDE71C5EE32CC3EC6
Microsoft,"CN=GTS Root R1,O=Google Trust Services LLC,C=US",6E47A9C54B470C0DEC33D089B91CF4E1,E4AF2B26711A2B4827852F52662CEFF08913713E,2016-06-22T00:00:00Z,2036-06-22T00:00:00Z,E1C950E6EF22F84C5645728B922060D7D5A7A3E8,2A575471E31340BC21581CBD2CF13E158463203ECE94BCF9D3CC196BF09A5472
Microsoft,"CN=ComSign Global Root CA,O=ComSign Ltd.,C=IL",8F617115BA7958178C7D113AACD6DBAE,024593D80D4862AC69BAAE065B3EFBAA269150B1,2011-07-18T10:24:54Z,2036-07-16T10:24:55Z,AE3B31BF8FD891079CF1DF34CBCE6E70D37FB5B0,2605875AFCC176B2D66DD66A995D7F8D5EBB86CE120D0E7E9E7C6EF294A27D4C
Microsoft,"CN=Izenpe.com,O=IZENPE S.A.,C=ES",B0B75A16485FBFE1CBF58BD719E67D,1D1C650EA8F2257BB491CFE4B1B1E6BD55746C05,2007-12-13T13:08:28Z,2037-12-13T08:27:25Z,2F783D255218A74A653971B52CA29C45156FE919,2530CC8E98321502BAD96F9B1FBA1B099E2D299E0F4548BB914F363BC0D4531F
Microsoft,"CN=Security Communication RootCA3,O=SECOM Trust Systems CO.\,LTD.,C=JP",E17C3740FD1BFE67,64147CFC587216A60A2934156F2ACBBCFCAFA8AB,2016-06-16T06:17:16Z,2038-01-18T06:17:16Z,C303C8227492E561A29C5F79912B1E441391303A,24A55C2AB051442D0617766541239A4AD032D7C55175AA34FFDE2FBC4F5C5294
Microsoft,"CN=Telia Root CA v2,O=Telia Finland Oyj,C=FI",01675F27D6FE7AE3E4ACBE095B059E,72ACE43379AA4587F6FDAC1D9ED6C72F86D82439,2018-11-29T11:55:54Z,2043-11-29T11:55:54Z,B999CDD173508AC44705089C8C88FBBEA02B40CD,242B69742FCB1E5B2ABF98898B94572187544E5B4D9911786573621F6A74B82C
Microsoft,"CN=VeriSign Universal Root Certification Authority,OU=VeriSign Trust Network+OU=(c) 2008 VeriSign\, Inc. - For authorized use only,O=VeriSign\, Inc.,C=US",401AC46421B31321030EBBE4121AC51D,B677FA6948479F5312D5C2EA07327607D1970719,2008-04-02T00:00:00Z,2037-12-01T23:59:59Z,3679CA35668772304D30A5FB873B0FA77BB70D54,2399561127A57125DE8CEFEA610DDF2FA078B5C8067F4E828290BFB860E84B3C
Microsoft,"CN=SSL.com EV Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US",2C299C5B16ED0595,5BCA5EE5DED281AACDA82D6451B6D9729B97E64F,2016-02-12T18:15:23Z,2041-02-12T18:15:23Z,4CDD51A3D1F5203214B0C6C532230391C746426D,22A2C1F7BDED704CC1E701B5F408C310880FE956B5DE2A4A44F99C873A25A7C8
